264.0;191500.0;317500.0;Ok_lo
8347.0;85874.6251011138;409196.954140999;Ok_lo
6052.0;94500.0;395500.0;Ok_lo
8667.0;95765.6410164197;411077.051288598;was_lo
2188.0;38500.0;370500.0;Ok_lo
9836.0;175500.0;418500.0;Ok_lo
507.0;195500.0;325500.0;Ok_lo
8547.0;127500.0;410500.0;Ok_lo
8967.0;85550.9803921569;413061.111111111;Ok_lo
8501.0;80500.0;410500.0;was_lo
3252.0;29498.6625509034;378498.488445073;Ok_lo
3316.0;169500.0;378500.0;was_lo
5015.0;168500.0;389500.0;was_lo
2623.0;71504.7138047138;373501.346801347;Ok_lo
2701.0;210500.0;373500.0;Ok_lo
7557.0;60394.114734985;404780.929062556;Ok_lo
5581.0;185500.0;392500.0;Ok_lo
5797.0;211247.229874503;393304.407713499;Ok_lo
2743.0;57500.0;374500.0;Ok_lo
219.0;174500.0;316500.0;was_lo
8387.0;125500.0;409500.0;Ok_lo
8565.0;145500.0;410500.0;Ok_lo
7552.0;55800.0;404800.0;Ok_lo
4293.0;133988.888888889;385970.833333333;Ok_lo
4590.0;86500.0;387500.0;was_lo
4722.0;38570.3124951402;388602.604160907;Ok_lo
4815.0;145500.0;388500.0;Ok_lo
3547.0;117500.996980042;380815.362668893;Ok_lo
5147.0;118500.0;390500.0;Ok_lo
2096.0;142863.157894737;369907.142857143;was_lo
1974.0;150500.0;368500.0;was_lo
1107.0;182500.0;356500.0;Ok_lo
1342.0;183500.0;361500.0;Ok_lo
1045.0;192500.0;354500.0;was_lo
3031.0;87500.0;376500.0;Ok_lo
8864.0;142500.0;412500.0;Ok_lo
615.0;186500.0;330500.0;Ok_lo
9225.0;194500.0;414500.0;Ok_lo
5988.0;22500.0;395500.0;Ok_lo
2125.0;171500.0;369500.0;Ok_lo
8790.0;54500.0;412500.0;was_lo
6765.0;82500.0;399500.0;Ok_lo
7211.0;178500.0;401500.0;Ok_lo
2852.0;21500.0;375500.0;was_lo
2151.0;197500.0;369500.0;Ok_lo
9399.0;47500.0;416500.0;was_lo
2859.0;28500.0;375500.0;Ok_lo
1052.0;199500.0;354500.0;Ok_lo
643.0;192500.0;331500.0;Ok_lo
9815.0;154500.0;418500.0;Ok_lo
942.0;203500.0;350500.0;Ok_lo
841.0;196500.0;345500.0;Ok_lo
7566.0;73500.0;404500.0;Ok_lo
5458.0;53500.0;392500.0;Ok_lo
8009.0;201500.0;406500.0;Ok_lo
5059.0;212200.079756821;389445.926459986;was_lo
2632.0;141500.0;373500.0;was_lo
6529.0;207500.0;397500.0;Ok_lo
7141.0;108500.0;401500.0;Ok_lo
4052.0;198500.0;383500.0;Ok_lo
7108.0;75500.0;401500.0;Ok_lo
9299.0;110500.0;415500.0;Ok_lo
4089.0;61500.0;384500.0;Ok_lo
36.0;192500.0;308500.0;Ok_lo
9710.0;44489.2156945983;418194.677874836;Ok_lo
5788.0;202500.0;393500.0;Ok_lo
5948.0;174500.0;394500.0;Ok_lo
8842.0;120500.0;412500.0;Ok_lo
8530.0;110500.0;410500.0;was_lo
6657.0;155500.0;398500.0;Ok_lo
1876.0;172500.0;367500.0;Ok_lo
5268.0;48500.0;391500.0;Ok_lo
6303.0;163500.0;396500.0;Ok_lo
704.0;188500.0;335500.0;Ok_lo
8131.0;173500.0;407500.0;was_lo
3899.0;192500.0;382500.0;was_lo
5504.0;108500.0;392500.0;Ok_lo
2043.0;24500.0;369500.0;was_lo
6785.0;102500.0;399500.0;Ok_lo
5991.0;25500.0;395500.0;Ok_lo
8240.0;128500.0;408500.0;Ok_lo
5579.0;183500.0;392500.0;Ok_lo
2480.0;63500.0;372500.0;Ok_lo
3402.0;79500.0;379500.0;Ok_lo
3103.0;204500.0;376500.0;Ok_lo
3619.0;196500.0;380500.0;Ok_lo
541.0;202988.888888889;326016.666666667;Ok_lo
8904.0;182500.0;412500.0;Ok_lo
9741.0;80498.6255387521;418355.595277813;Ok_lo
1649.0;159200.0;365975.0;Ok_lo
7024.0;165500.0;400500.0;Ok_lo
4773.0;99500.0;388500.0;was_lo
5636.0;47500.0;393500.0;Ok_lo
1169.0;52168.2170542636;358745.11627907;Ok_lo
8140.0;182500.0;407500.0;Ok_lo
2791.0;160500.0;374500.0;Ok_lo
3526.0;70500.0;380500.0;Ok_lo
6682.0;180500.0;398500.0;Ok_lo
2417.0;197500.0;371500.0;Ok_lo
2796.0;165500.0;374500.0;was_lo
2535.0;180500.0;372500.0;Ok_lo
5931.0;157500.0;394500.0;was_lo
5568.0;172500.0;392500.0;Ok_lo
6782.0;99500.0;399500.0;Ok_lo
5902.0;128500.0;394500.0;Ok_lo
5369.0;156500.0;391500.0;Ok_lo
9867.0;63500.0;419500.0;Ok_lo
6310.0;170500.0;396500.0;Ok_lo
3487.0;206500.0;379500.0;was_lo
2308.0;25500.0;371500.0;was_lo
324.0;188500.0;319500.0;was_lo
7800.0;147500.0;405500.0;Ok_lo
2196.0;46500.0;370500.0;Ok_lo
4253.0;74500.0;385500.0;was_lo
4009.0;155500.0;383500.0;was_lo
3259.0;56566.3734567901;378505.092592593;Ok_lo
6495.0;173500.0;397500.0;was_lo
8132.0;174500.0;407500.0;Ok_lo
6897.0;32500.0;400500.0;was_lo
7052.0;193500.0;400500.0;Ok_lo
813.0;185500.345423143;344483.419689119;was_lo
3371.0;26500.0;379500.0;was_lo
7812.0;159500.0;405500.0;Ok_lo
810.0;197260.784313725;343637.254901961;Ok_lo
4657.0;163500.0;387500.0;was_lo
2989.0;23500.0;376500.0;Ok_lo
3236.0;212368.628217643;377474.867112678;Ok_lo
2964.0;198500.0;375500.0;Ok_lo
5536.0;140500.0;392500.0;Ok_lo
7540.0;196500.0;403500.0;Ok_lo
2397.0;177500.0;371500.0;Ok_lo
7586.0;93500.0;404500.0;Ok_lo
7927.0;119500.0;406500.0;was_lo
7320.0;123500.0;402500.0;Ok_lo
9089.0;49500.0;414500.0;was_lo
9245.0;50500.0;415500.0;Ok_lo
1321.0;55500.0;361500.0;was_lo
6763.0;80500.0;399500.0;Ok_lo
6554.0;45500.0;398500.0;was_lo
465.0;180500.0;324500.0;Ok_lo
9182.0;151500.0;414500.0;Ok_lo
9391.0;39500.0;416500.0;Ok_lo
8799.0;71500.0;412500.0;Ok_lo
7606.0;113500.0;404500.0;Ok_lo
9354.0;165500.0;415500.0;Ok_lo
3133.0;34478.1627635099;377279.898638557;was_lo
2896.0;84500.0;375500.0;was_lo
9639.0;127500.0;417500.0;was_lo
8023.0;58500.0;407500.0;Ok_lo
4334.0;174500.0;385500.0;Ok_lo
4288.0;124499.027039398;385503.011183499;Ok_lo
9005.0;129500.0;413500.0;Ok_lo
911.0;191500.0;349500.0;Ok_lo
5871.0;97500.0;394500.0;was_lo
5647.0;58455.9082892416;393242.41622575;Ok_lo
6345.0;205500.0;396500.0;was_lo
9128.0;97500.0;414500.0;was_lo
5749.0;163500.0;393500.0;Ok_lo
8953.0;71500.0;413500.0;was_lo
129.0;190500.0;312500.0;Ok_lo
9847.0;186500.0;418500.0;was_lo
9024.0;148500.0;413500.0;Ok_lo
9558.0;46500.0;417500.0;Ok_lo
1982.0;158500.0;368500.0;was_lo
124.0;185500.0;312500.0;Ok_lo
5515.0;119500.0;392500.0;was_lo
3003.0;37133.3333333333;376133.333333333;Ok_lo
78.0;185500.0;310500.0;Ok_lo
9155.0;124500.0;414500.0;was_lo
6991.0;132500.0;400500.0;was_lo
4232.0;43500.0;385500.0;was_lo
225.0;180500.0;316500.0;was_lo
8418.0;156500.0;409500.0;was_lo
8481.0;59500.0;410500.0;Ok_lo
8590.0;170500.0;410500.0;was_lo
5056.0;209500.0;389500.0;Ok_lo
3753.0;191500.0;381500.0;was_lo
6719.0;31500.0;399500.0;was_lo
9065.0;189500.0;413500.0;Ok_lo
1650.0;164904.523809524;365898.095238095;was_lo
6948.0;89500.0;400500.0;was_lo
8055.0;97500.0;407500.0;Ok_lo
414.0;185500.0;322500.0;was_lo
3815.0;95855.8172133445;382540.650406504;was_lo
6602.0;100500.0;398500.0;was_lo
9172.0;141500.0;414500.0;Ok_lo
9455.0;104500.0;416500.0;was_lo
1833.0;55500.0;367500.0;was_lo
592.0;185500.0;329500.0;was_lo
1317.0;51500.0;361500.0;Ok_lo
218.0;173565.66566482;316557.407404737;Ok_lo
1869.0;165500.0;367500.0;Ok_lo
8694.0;122500.0;411500.0;was_lo
3493.0;212516.952951002;379179.091314031;Ok_lo
8723.0;151500.0;411500.0;was_lo
1203.0;200500.0;358500.0;was_lo
3278.0;122648.80952381;378678.571428571;Ok_lo
2988.0;22500.0;376500.0;Ok_lo
3193.0;169500.0;377500.0;Ok_lo
6876.0;193500.0;399500.0;Ok_lo
1622.0;57500.0;365500.0;Ok_lo
8241.0;129500.0;408500.0;Ok_lo
5508.0;112500.0;392500.0;was_lo
7726.0;73493.8438438438;405494.144144144;Ok_lo
2455.0;38500.0;372500.0;Ok_lo
5487.0;91500.0;392500.0;was_lo
