1704.0;36881.1162503855;366830.576112653;Ok_lo
2706.0;16500.0;374500.0;Ok_lo
6971.0;112500.0;400500.0;Ok_lo
2439.0;22500.0;372500.0;was_lo
5722.0;136500.0;393500.0;Ok_lo
6689.0;187500.0;398500.0;Ok_lo
7122.0;89500.0;401500.0;was_lo
1008.0;186500.0;353500.0;Ok_lo
3771.0;209500.0;381500.0;Ok_lo
9708.0;42644.8265978795;418101.208162161;Ok_lo
1023.0;201500.0;353500.0;was_lo
5171.0;142500.0;390500.0;was_lo
6998.0;139500.0;400500.0;Ok_lo
7486.0;142500.0;403500.0;was_lo
1771.0;180500.0;366500.0;Ok_lo
7276.0;79500.0;402500.0;Ok_lo
6594.0;92500.0;398500.0;was_lo
5923.0;149500.0;394500.0;was_lo
465.0;180500.0;324500.0;Ok_lo
6181.0;32500.0;396500.0;Ok_lo
1931.0;34526.7370892019;368551.924882629;Ok_lo
1720.0;52500.0;366500.0;Ok_lo
3167.0;143500.0;377500.0;Ok_lo
1069.0;180578.784632962;355640.894642347;Ok_lo
1272.0;167500.0;360500.0;Ok_lo
5053.0;206500.0;389500.0;Ok_lo
2506.0;151500.0;372500.0;was_lo
393.0;194500.0;321500.0;was_lo
8517.0;97500.0;410500.0;Ok_lo
9774.0;113500.0;418500.0;Ok_lo
2859.0;28500.0;375500.0;Ok_lo
6691.0;189500.0;398500.0;was_lo
9123.0;92524.2152466368;414550.852017937;Ok_lo
3621.0;198500.0;380500.0;was_lo
3697.0;135501.10195793;381498.915500785;was_lo
5307.0;94500.0;391500.0;Ok_lo
6757.0;74500.0;399500.0;was_lo
2889.0;70442.0801878879;375485.930772242;was_lo
898.0;198500.0;348500.0;Ok_lo
1760.0;169500.0;366500.0;Ok_lo
3751.0;189500.0;381500.0;Ok_lo
5148.0;119500.0;390500.0;was_lo
7202.0;169500.0;401500.0;Ok_lo
3248.0;25500.0;378500.0;Ok_lo
3268.0;78500.0;378500.0;Ok_lo
8925.0;39500.0;413500.0;Ok_lo
1398.0;181500.0;362500.0;Ok_lo
8506.0;86643.5381027549;410447.118243612;was_lo
7074.0;34595.4291671084;401361.219520553;Ok_lo
1471.0;176500.0;363500.0;Ok_lo
8348.0;86511.3856142149;409490.372458568;was_lo
9766.0;105500.0;418500.0;Ok_lo
986.0;194500.0;352500.0;was_lo
9984.0;182500.0;419500.0;was_lo
9437.0;86500.3454848702;416500.350590558;was_lo
3375.0;43966.6666666667;379973.333333333;was_lo
7690.0;197500.0;404500.0;Ok_lo
6881.0;198500.0;399500.0;Ok_lo
2188.0;38500.0;370500.0;Ok_lo
4802.0;132500.0;388500.0;Ok_lo
9051.0;175500.0;413500.0;Ok_lo
3317.0;170500.0;378500.0;Ok_lo
6959.0;100500.0;400500.0;Ok_lo
5465.0;60229.7101449275;392226.086956522;was_lo
1389.0;172500.0;362500.0;Ok_lo
2013.0;189500.0;368500.0;was_lo
8444.0;182500.0;409500.0;Ok_lo
9127.0;96500.0;414500.0;Ok_lo
9120.0;89556.862745098;414777.450980392;was_lo
7833.0;180500.0;405500.0;Ok_lo
7888.0;80531.4465408805;406402.51572327;was_lo
6602.0;100500.0;398500.0;was_lo
1290.0;185500.0;360500.0;was_lo
2857.0;26500.0;375500.0;Ok_lo
9824.0;163500.0;418500.0;was_lo
7729.0;76539.2937800494;405227.446569003;Ok_lo
617.0;188500.0;330500.0;Ok_lo
8131.0;173500.0;407500.0;Ok_lo
8055.0;97500.0;407500.0;Ok_lo
7944.0;136500.0;406500.0;Ok_lo
8293.0;181500.0;408500.0;Ok_lo
1667.0;181500.0;365500.0;Ok_lo
7682.0;189500.0;404500.0;Ok_lo
4148.0;144500.0;384500.0;Ok_lo
8769.0;197500.0;411500.0;Ok_lo
2148.0;194500.0;369500.0;was_lo
5618.0;29500.0;393500.0;was_lo
1132.0;171560.975609921;357701.191151801;Ok_lo
5913.0;139500.0;394500.0;was_lo
8544.0;124500.0;410500.0;Ok_lo
8777.0;41500.0;412500.0;Ok_lo
1127.0;202434.197407777;356491.525423729;Ok_lo
3958.0;82500.0;383500.0;Ok_lo
9513.0;162500.0;416500.0;Ok_lo
6861.0;178500.0;399500.0;Ok_lo
8248.0;136500.0;408500.0;was_lo
245.0;172875.670498084;317535.632183908;Ok_lo
7878.0;67500.0;406500.0;Ok_lo
5962.0;188500.0;394500.0;was_lo
1616.0;51500.0;365500.0;Ok_lo
1039.0;186500.0;354500.0;Ok_lo
9956.0;154500.0;419500.0;was_lo
2504.0;149500.0;372500.0;was_lo
475.0;190500.0;324500.0;Ok_lo
869.0;189500.0;347500.0;Ok_lo
459.0;202500.0;323500.0;Ok_lo
5486.0;90500.0;392500.0;Ok_lo
7772.0;119500.0;405500.0;was_lo
3007.0;57500.0;376500.0;was_lo
8456.0;194500.0;409500.0;Ok_lo
5910.0;136500.0;394500.0;Ok_lo
8152.0;194500.0;407500.0;was_lo
6160.0;202500.0;395500.0;was_lo
1400.0;183500.0;362500.0;was_lo
7140.0;107500.0;401500.0;Ok_lo
9228.0;197500.0;414500.0;Ok_lo
8960.0;78500.0;413500.0;was_lo
6075.0;117500.0;395500.0;was_lo
594.0;187500.0;329500.0;Ok_lo
5425.0;212181.152380952;391466.866666667;Ok_lo
865.0;185500.0;347500.0;Ok_lo
1195.0;192500.0;358500.0;Ok_lo
4460.0;136500.0;386500.0;Ok_lo
8471.0;49731.8372232196;410806.877119489;Ok_lo
2465.0;48504.3256911104;372468.13886346;Ok_lo
3313.0;166500.0;378500.0;Ok_lo
6466.0;144500.0;397500.0;was_lo
712.0;186500.0;336500.0;was_lo
2692.0;201500.0;373500.0;Ok_lo
5863.0;89500.0;394500.0;was_lo
9843.0;182499.99998578;418500.0;was_lo
7533.0;189500.0;403500.0;Ok_lo
1190.0;187500.0;358500.0;Ok_lo
9975.0;173500.0;419500.0;Ok_lo
7347.0;150500.0;402500.0;was_lo
4630.0;136500.0;387500.0;was_lo
1636.0;146500.0;365500.0;was_lo
745.0;188425.737508274;339454.990970678;was_lo
5815.0;36446.9260506298;394469.27297668;Ok_lo
9876.0;72500.0;419500.0;Ok_lo
1535.0;65266.8481192681;364807.403593088;Ok_lo
2809.0;178500.0;374500.0;Ok_lo
1191.0;188500.0;358500.0;was_lo
3151.0;83500.0;377500.0;Ok_lo
3260.0;57500.0;378500.0;Ok_lo
5931.0;157500.0;394500.0;was_lo
1881.0;177500.0;367500.0;Ok_lo
4359.0;199500.0;385500.0;Ok_lo
7019.0;160500.0;400500.0;was_lo
9610.0;98500.0;417500.0;Ok_lo
5003.0;156500.0;389500.0;Ok_lo
9390.0;38586.1304734405;416407.59606612;Ok_lo
8133.0;175500.0;407500.0;Ok_lo
4657.0;163500.0;387500.0;was_lo
6619.0;117500.0;398500.0;was_lo
3738.0;176500.0;381500.0;Ok_lo
3142.0;61114.5978052955;377218.722104769;Ok_lo
3221.0;197500.0;377500.0;Ok_lo
5966.0;192500.0;394500.0;was_lo
1590.0;203500.0;364500.0;Ok_lo
5131.0;102500.0;390500.0;Ok_lo
9090.0;50500.0;414500.0;Ok_lo
2556.0;201500.0;372500.0;Ok_lo
204.0;187500.0;315500.0;was_lo
3383.0;51291.1681790094;379740.715884954;Ok_lo
1840.0;62500.0;367500.0;Ok_lo
2442.0;25500.0;372500.0;Ok_lo
3116.0;17500.0;377500.0;was_lo
1332.0;173500.0;361500.0;Ok_lo
9226.0;195500.0;414500.0;Ok_lo
8959.0;77500.0;413500.0;was_lo
5702.0;116500.0;393500.0;Ok_lo
2146.0;192500.0;369500.0;Ok_lo
5609.0;20724.882629108;393710.328638498;Ok_lo
805.0;192500.0;343500.0;was_lo
3720.0;158500.0;381500.0;was_lo
7809.0;156500.0;405500.0;Ok_lo
7752.0;99500.0;405500.0;Ok_lo
9280.0;91500.0;415500.0;Ok_lo
557.0;193500.0;327500.0;Ok_lo
123.0;184500.0;312500.0;was_lo
3619.0;196500.0;380500.0;Ok_lo
4461.0;137500.0;386500.0;Ok_lo
8725.0;153500.0;411500.0;Ok_lo
6073.0;115500.0;395500.0;was_lo
6164.0;206500.0;395500.0;was_lo
9592.0;80500.0;417500.0;was_lo
1913.0;15503.6523929471;368503.022670025;Ok_lo
9213.0;182500.0;414500.0;Ok_lo
4670.0;176500.0;387500.0;Ok_lo
9528.0;177500.0;416500.0;Ok_lo
127.0;188500.0;312500.0;Ok_lo
383.0;184500.0;321500.0;was_lo
8847.0;125500.0;412500.0;Ok_lo
5393.0;180500.0;391500.0;was_lo
8985.0;109500.0;413500.0;Ok_lo
9741.0;80498.6255387521;418355.595277813;Ok_lo
3115.0;16500.0;377500.0;Ok_lo
950.0;187520.300254188;351522.268137315;Ok_lo
3549.0;119372.611464968;380880.732484076;Ok_lo
4231.0;42500.0;385500.0;was_lo
9863.0;58489.1590214067;419364.95412844;Ok_lo
8463.0;201096.296296296;409034.666666667;was_lo
8272.0;160500.0;408500.0;was_lo
5733.0;147500.0;393500.0;Ok_lo
9672.0;160500.0;417500.0;Ok_lo
2291.0;205500.0;370500.0;Ok_lo
8541.0;121500.0;410500.0;was_lo
2400.0;180500.0;371500.0;Ok_lo
2180.0;30500.0;370500.0;Ok_lo
1805.0;20500.0;367500.0;Ok_lo
5648.0;59323.3333306538;393141.666671673;was_lo
1385.0;168500.0;362500.0;was_lo
3422.0;141500.0;379500.0;was_lo
1653.0;167500.0;365500.0;was_lo
2751.0;65486.0284605433;374485.155239327;was_lo
4602.0;102500.0;387500.0;was_lo
9404.0;52499.2209237618;416499.183824893;Ok_lo
5614.0;25500.0;393500.0;was_lo
4672.0;178500.0;387500.0;was_lo
9107.0;69500.0;414500.0;Ok_lo
6857.0;174500.0;399500.0;was_lo
752.0;182500.0;340500.0;Ok_lo
7842.0;189500.0;405500.0;was_lo
2622.0;70508.1871345029;373428.479532164;Ok_lo
9188.0;157500.0;414500.0;Ok_lo
9658.0;146500.0;417500.0;Ok_lo
340.0;204045.593866662;319882.183937038;Ok_lo
1839.0;61500.0;367500.0;Ok_lo
8268.0;156500.0;408500.0;Ok_lo
443.0;186500.0;323500.0;was_lo
1661.0;175500.0;365500.0;Ok_lo
8056.0;98500.0;407500.0;was_lo
196.0;179500.0;315500.0;Ok_lo
1349.0;190500.0;361500.0;Ok_lo
160.0;197577.690461747;313644.192742171;was_lo
7648.0;155500.0;404500.0;Ok_lo
6007.0;41500.0;395500.0;Ok_lo
8455.0;193500.0;409500.0;was_lo
889.0;189500.0;348500.0;was_lo
5902.0;128500.0;394500.0;Ok_lo
7497.0;153500.0;403500.0;was_lo
5592.0;196500.0;392500.0;Ok_lo
9378.0;189500.0;415500.0;Ok_lo
3065.0;166500.0;376500.0;Ok_lo
9820.0;159500.0;418500.0;was_lo
7897.0;89500.0;406500.0;was_lo
9970.0;168500.0;419500.0;was_lo
582.0;197500.0;328500.0;Ok_lo
4248.0;61500.0;385500.0;was_lo
6558.0;49500.0;398500.0;Ok_lo
1654.0;168500.0;365500.0;Ok_lo
5119.0;90500.0;390500.0;Ok_lo
3971.0;103500.0;383500.0;Ok_lo
780.0;196128.205128205;341774.358974359;was_lo
5953.0;179500.0;394500.0;Ok_lo
7379.0;182500.0;402500.0;was_lo
3966.0;98500.0;383500.0;Ok_lo
1194.0;191500.0;358500.0;Ok_lo
6176.0;27500.0;396500.0;Ok_lo
3052.0;153500.0;376500.0;Ok_lo
5515.0;119500.0;392500.0;was_lo
5452.0;47500.0;392500.0;Ok_lo
8496.0;75500.0;410500.0;Ok_lo
7753.0;100500.0;405500.0;Ok_lo
3191.0;167500.0;377500.0;Ok_lo
2597.0;44467.6384180791;373487.658192091;was_lo
6052.0;94500.0;395500.0;Ok_lo
6570.0;68500.0;398500.0;Ok_lo
9356.0;167500.0;415500.0;Ok_lo
2002.0;178500.0;368500.0;Ok_lo
7541.0;197500.0;403500.0;Ok_lo
4163.0;159500.0;384500.0;was_lo
246.0;173500.0;317500.0;Ok_lo
2803.0;172500.0;374500.0;Ok_lo
1702.0;23500.0;366500.0;was_lo
6302.0;162500.0;396500.0;was_lo
7247.0;40896.3831062683;402020.813184942;Ok_lo
8001.0;193500.0;406500.0;Ok_lo
8317.0;39707.5034564502;409755.916598699;Ok_lo
3407.0;84500.0;379500.0;Ok_lo
8291.0;179500.0;408500.0;Ok_lo
881.0;201481.944444444;347515.277777778;Ok_lo
4407.0;60500.0;386500.0;was_lo
5441.0;36500.0;392500.0;was_lo
9865.0;61521.3383364603;419489.488966318;was_lo
6866.0;183500.0;399500.0;Ok_lo
1433.0;46500.0;363500.0;Ok_lo
2093.0;139445.992945616;369582.758095921;Ok_lo
4595.0;91163.4328358209;387771.641791045;Ok_lo
4758.0;84500.0;388500.0;Ok_lo
7485.0;141500.0;403500.0;Ok_lo
3617.0;194500.0;380500.0;Ok_lo
6843.0;160500.0;399500.0;was_lo
2513.0;158500.0;372500.0;Ok_lo
8241.0;129500.0;408500.0;Ok_lo
6848.0;165500.0;399500.0;Ok_lo
1133.0;172519.730080642;357525.856625244;Ok_lo
8513.0;93506.7590027701;410411.802232855;Ok_lo
325.0;189500.0;319500.0;Ok_lo
4093.0;65467.5373134328;384387.89090263;Ok_lo
4438.0;104500.0;386500.0;was_lo
8803.0;75500.0;412500.0;Ok_lo
8500.0;79500.0;410500.0;Ok_lo
8345.0;82472.8187919463;409536.938564791;Ok_lo
306.0;202574.612289954;318538.729028665;was_lo
251.0;178500.0;317500.0;Ok_lo
1911.0;207298.064474486;367615.47468621;Ok_lo
8584.0;164500.0;410500.0;Ok_lo
7631.0;138500.0;404500.0;was_lo
300.0;196500.0;318500.0;Ok_lo
8042.0;84502.2466039707;407413.061650993;Ok_lo
5022.0;175500.0;389500.0;was_lo
1939.0;42500.0;368500.0;was_lo
9657.0;145500.0;417500.0;was_lo
578.0;193500.0;328500.0;was_lo
299.0;195500.0;318500.0;Ok_lo
8478.0;56500.0;410500.0;Ok_lo
5290.0;77500.0;391500.0;Ok_lo
4416.0;77500.0;386500.0;Ok_lo
5206.0;177500.0;390500.0;Ok_lo
4477.0;153500.0;386500.0;was_lo
215.0;198500.0;315500.0;was_lo
9605.0;93500.0;417500.0;Ok_lo
7169.0;136500.0;401500.0;was_lo
