rowid;latitude;longitude;target;dbuiltup;dforest;drecreation;dbrr;dwrl;dwrn;dwrr;dcamping;dcaravan;dcross;dgolf;dheem;dhaven;dsafari;dwater;attr;dbath;lc;maxmeanhaz;maxstdhaz;exp
82176.0;192107.090670901;454266.974762009;1;683.0;535.0;603.0;21698.0;1302.0;21698.0;1029.0;21401.0;8853.0;2323.0;25356.0;4444.0;23566.0;416.0;5.0;5092.0;1.0;-99.0;0.0
82177.0;192607.090770901;454266.974762009;1;306.0;966.0;285.0;21948.0;1227.0;21948.0;979.0;21250.0;9261.0;2746.0;25808.0;4799.0;23707.0;17.0;0.0;4647.0;1.0;-99.0;0.0
82178.0;193107.090870901;454266.974762009;1;229.0;819.0;324.0;22207.0;1229.0;22207.0;1091.0;21109.0;9677.0;3183.0;26261.0;4656.0;23857.0;84.0;5.0;4215.0;1.0;-99.0;0.0
82179.0;193607.090970901;454266.974762009;1;202.0;607.0;687.0;22474.0;1285.0;22474.0;1364.0;20870.0;10101.0;3625.0;26716.0;4164.0;24017.0;468.0;0.0;3799.0;1.0;-99.0;0.0
82181.0;194607.091170901;454266.974762009;1;470.0;321.0;773.0;22749.0;1331.0;22749.0;1741.0;20474.0;10532.0;4079.0;27173.0;3674.0;24187.0;371.0;5.0;3406.0;1.0;-99.0;0.0
82182.0;195107.091270901;454266.974762009;1;932.0;86.0;1104.0;23032.0;1538.0;23032.0;2167.0;20083.0;10968.0;4543.0;27632.0;3187.0;24365.0;188.0;5.0;3045.0;1.0;-99.0;0.0
82183.0;195607.091370901;454266.974762009;1;1409.0;500.0;1511.0;23321.0;1339.0;23321.0;2620.0;19696.0;11410.0;5013.0;28091.0;2705.0;24552.0;171.0;5.0;2727.0;45.0;26.988377;14.8041725
82189.0;198607.091970901;454266.974762009;1;1236.0;220.0;1120.0;23578.0;964.0;23578.0;3088.0;19315.0;11856.0;5489.0;28552.0;2230.0;24748.0;229.0;5.0;2471.0;45.0;26.988377;14.8041725
82190.0;199107.092070901;454266.974762009;1;769.0;154.0;853.0;23842.0;672.0;23842.0;3564.0;18939.0;12307.0;5969.0;29015.0;1759.0;24953.0;151.0;5.0;2297.0;1.0;-99.0;0.0
82191.0;199607.092170901;454266.974762009;1;392.0;611.0;588.0;24114.0;289.0;24114.0;4046.0;18569.0;12760.0;6208.0;29478.0;1310.0;25165.0;55.0;5.0;2150.0;1.0;-99.0;0.0
82193.0;200607.092370901;454266.974762009;1;410.0;236.0;355.0;24393.0;124.0;24393.0;4532.0;18204.0;13218.0;5755.0;29943.0;911.0;25386.0;95.0;5.0;1713.0;45.0;27.590015;15.315162
82194.0;201107.092470901;454266.974762009;2;285.0;57.0;486.0;24679.0;280.0;24679.0;5021.0;17844.0;13678.0;5310.0;30409.0;643.0;25615.0;134.0;5.0;1322.0;45.0;27.590015;15.315162
82195.0;201607.092570901;454266.974762009;4;176.0;170.0;424.0;24972.0;2.0;24972.0;5231.0;17491.0;14140.0;4876.0;30876.0;703.0;25851.0;93.0;5.0;1031.0;45.0;27.89526;15.507978
82196.0;202107.092670901;454266.974762009;1;558.0;98.0;338.0;25272.0;132.0;25272.0;5034.0;17145.0;14606.0;4456.0;31344.0;1001.0;26095.0;147.0;5.0;936.0;45.0;27.89526;15.507978
82199.0;203607.092970901;454266.974762009;1;1001.0;414.0;710.0;25577.0;174.0;25577.0;4879.0;16806.0;15073.0;4054.0;31813.0;1416.0;26346.0;248.0;5.0;1091.0;1.0;-99.0;0.0
82218.0;213107.094870901;454266.974762009;2;1186.0;396.0;747.0;25888.0;65.0;25889.0;4772.0;16476.0;15543.0;3676.0;32283.0;1862.0;26604.0;265.0;5.0;1369.0;1.0;-99.0;0.0
82234.0;221107.096470901;454266.974762009;1;896.0;16.0;298.0;25617.0;485.0;26206.0;4711.0;16155.0;16014.0;3331.0;32754.0;2328.0;26869.0;102.0;5.0;1738.0;1.0;-99.0;0.0
82243.0;225607.097370901;454266.974762009;1;575.0;438.0;34.0;25354.0;396.0;26529.0;4698.0;15843.0;16487.0;3029.0;33225.0;2806.0;27140.0;41.0;5.0;2160.0;1.0;-99.0;0.0
82244.0;226107.097470901;454266.974762009;1;595.0;0.0;186.0;25097.0;38.0;26858.0;4493.0;15540.0;16962.0;2778.0;33698.0;3291.0;27418.0;30.0;5.0;2610.0;1.0;-99.0;0.0
82247.0;227607.097770901;454266.974762009;1;367.0;240.0;637.0;24848.0;492.0;27192.0;4240.0;15249.0;17438.0;2595.0;34171.0;3779.0;27702.0;225.0;5.0;3075.0;1.0;-99.0;0.0
82285.0;75107.0779310956;453766.964011294;2;193.0;317.0;748.0;24607.0;557.0;27530.0;4029.0;14968.0;17915.0;2500.0;34645.0;3989.0;27992.0;39.0;2.0;3550.0;1.0;-99.0;0.0
82286.0;75607.0673709;453766.974662009;3;242.0;465.0;473.0;24373.0;710.0;27874.0;3857.0;14698.0;17868.0;2503.0;35120.0;3497.0;28288.0;126.0;5.0;3658.0;1.0;-99.0;0.0
82288.0;76607.0675709;453766.974662009;1;231.0;874.0;274.0;24148.0;983.0;28222.0;3743.0;14442.0;17400.0;2576.0;35595.0;3008.0;28590.0;260.0;4.0;3173.0;1.0;-99.0;0.0
82291.0;78107.0678709;453766.974662009;1;631.0;925.0;471.0;23930.0;1370.0;28575.0;3420.0;14198.0;16932.0;2673.0;36071.0;2523.0;28897.0;486.0;4.0;2694.0;1.0;-99.0;0.0
82293.0;79107.0680709;453766.974662009;33;612.0;1134.0;902.0;23722.0;1763.0;28932.0;2939.0;13967.0;16467.0;2853.0;36548.0;2046.0;29210.0;618.0;4.0;2224.0;1.0;-99.0;0.0
82300.0;82607.0687709;453766.974662009;1;178.0;1117.0;1377.0;23521.0;2154.0;29294.0;2465.0;13751.0;16004.0;3092.0;37025.0;1583.0;29527.0;148.0;5.0;1771.0;1.0;-99.0;0.0
82302.0;83607.0689709;453766.974662009;1;20.0;1151.0;951.0;23327.0;2581.0;29659.0;2004.0;13550.0;15543.0;3382.0;37503.0;1152.0;29850.0;0.0;5.0;1352.0;45.0;29.37115;16.2999
82303.0;84107.0690709;453766.974662009;5;444.0;654.0;524.0;23142.0;3031.0;30028.0;1567.0;13365.0;15085.0;3717.0;37982.0;804.0;30178.0;475.0;5.0;1008.0;45.0;29.37115;16.2999
82305.0;85107.0692709001;453766.974662009;1;928.0;176.0;37.0;22967.0;3494.0;30401.0;1181.0;13196.0;14630.0;4086.0;38461.0;638.0;30510.0;367.0;5.0;762.0;28.0;29.239058;16.355915
82306.0;85607.0693709001;453766.974662009;5;854.0;0.0;144.0;22801.0;3966.0;30777.0;913.0;13044.0;14177.0;4480.0;38940.0;812.0;30847.0;97.0;5.0;709.0;28.0;29.239058;16.355915
82307.0;86107.0694709001;453766.974662009;1;379.0;39.0;297.0;22645.0;4443.0;31154.0;856.0;12910.0;13728.0;4893.0;39420.0;866.0;31188.0;205.0;5.0;868.0;45.0;29.32591;16.44641
82317.0;91107.0704709001;453766.974662009;1;152.0;23.0;581.0;22499.0;4688.0;31533.0;614.0;12793.0;13282.0;5322.0;39901.0;905.0;31533.0;439.0;5.0;1223.0;45.0;29.32591;16.44641
82327.0;96107.0714709002;453766.974662009;1;507.0;459.0;276.0;22362.0;4811.0;31916.0;126.0;12696.0;12841.0;5762.0;40382.0;1110.0;31883.0;252.0;1.0;1633.0;1.0;-99.0;0.0
82342.0;103607.0729709;453766.974662009;1;359.0;818.0;0.0;22236.0;4982.0;32302.0;249.0;12617.0;12403.0;6211.0;40863.0;1446.0;32236.0;162.0;5.0;2082.0;1.0;-99.0;0.0
82345.0;105107.0732709;453766.974662009;1;40.0;1156.0;0.0;22114.0;5195.0;32691.0;744.0;12558.0;11971.0;6667.0;41345.0;1857.0;32593.0;102.0;0.0;2550.0;18.0;-99.0;0.0
82357.0;111107.0744709;453766.974662009;1;0.0;1219.0;23.0;22001.0;5445.0;33083.0;1242.0;12519.0;11544.0;7129.0;41828.0;2303.0;32954.0;392.0;-1.0;3028.0;18.0;-99.0;0.0
82375.0;120107.0762709;453766.974662009;1;0.0;846.0;41.0;21898.0;5729.0;33478.0;1741.0;12499.0;11124.0;6831.0;42311.0;2768.0;33319.0;56.0;-1.0;3512.0;18.0;-99.0;0.0
82395.0;130107.0782709;453766.974662009;3;0.0;667.0;250.0;21807.0;6041.0;33876.0;2240.0;12500.0;10710.0;6396.0;42546.0;3244.0;33687.0;221.0;-1.0;3756.0;18.0;-99.0;0.0
82405.0;135107.0792709;453766.974662009;1;193.0;532.0;0.0;21727.0;6376.0;34276.0;2740.0;12520.0;10304.0;5972.0;42393.0;3701.0;34058.0;63.0;0.0;3257.0;5.0;-99.0;0.0
82406.0;135607.079370901;453766.974662009;2;218.0;725.0;91.0;21658.0;6733.0;34679.0;3240.0;12561.0;9906.0;5561.0;42246.0;4163.0;34433.0;41.0;1.0;2757.0;5.0;-99.0;0.0
82407.0;136107.079470901;453766.974662009;2;328.0;761.0;544.0;21600.0;7102.0;35085.0;3313.0;12621.0;9518.0;5165.0;42105.0;4634.0;34811.0;354.0;2.0;2258.0;3.0;-99.0;0.0
82408.0;136607.079570901;453766.974662009;1;0.0;523.0;1036.0;21554.0;7151.0;35492.0;3409.0;12700.0;9141.0;4788.0;41968.0;5110.0;35191.0;74.0;0.0;1760.0;3.0;-99.0;0.0
82409.0;137107.079670901;453766.974662009;2;0.0;617.0;1123.0;21520.0;6836.0;35902.0;3573.0;12799.0;8776.0;4436.0;41838.0;4672.0;35575.0;46.0;1.0;1262.0;3.0;-99.0;0.0
82410.0;137607.079770901;453766.974662009;3;313.0;358.0;1262.0;21497.0;6543.0;36315.0;3797.0;12819.0;8425.0;4115.0;41713.0;4190.0;35962.0;381.0;4.0;768.0;3.0;-99.0;0.0
82412.0;138607.079970901;453766.974662009;3;774.0;0.0;1525.0;21485.0;6277.0;36729.0;4069.0;12433.0;8089.0;3833.0;41593.0;3713.0;36351.0;349.0;5.0;294.0;11.0;29.076542;17.268997
82413.0;139107.080070901;453766.974662009;9;1261.0;232.0;1886.0;21485.0;6041.0;37146.0;4382.0;12055.0;7767.0;3598.0;41480.0;3243.0;36743.0;162.0;5.0;135.0;11.0;29.076542;17.268997
82415.0;140107.080270901;453766.974662009;3;1134.0;351.0;2208.0;21497.0;5837.0;37565.0;4728.0;11687.0;7463.0;3413.0;41372.0;2783.0;37138.0;498.0;5.0;355.0;3.0;-99.0;0.0
82416.0;140607.080370901;453766.974662009;8;858.0;591.0;1882.0;21521.0;5637.0;37981.0;5099.0;11328.0;7182.0;3287.0;41269.0;2340.0;37535.0;879.0;3.0;844.0;3.0;-99.0;0.0
82418.0;141607.080570901;453766.974662009;3;735.0;1033.0;1499.0;21556.0;5455.0;38394.0;5490.0;10981.0;6925.0;3232.0;41173.0;1924.0;37935.0;835.0;2.0;1340.0;5.0;-99.0;0.0
82419.0;142107.080670901;453766.974662009;2;748.0;1512.0;1154.0;21602.0;5313.0;38810.0;5898.0;10645.0;6696.0;3245.0;41082.0;1560.0;38337.0;830.0;2.0;1838.0;5.0;-99.0;0.0
82420.0;142607.080770901;453766.974662009;1;887.0;1641.0;955.0;21660.0;5213.0;39227.0;6162.0;10323.0;6497.0;3285.0;40998.0;1289.0;38741.0;600.0;2.0;1856.0;3.0;-99.0;0.0
82421.0;143107.080870901;453766.974662009;2;817.0;1676.0;970.0;21730.0;5157.0;39647.0;6102.0;10016.0;6331.0;3393.0;40919.0;1179.0;39148.0;580.0;2.0;1879.0;3.0;-99.0;0.0
82424.0;144607.081170901;453766.974662009;2;850.0;1185.0;1032.0;21810.0;5149.0;40068.0;6082.0;9725.0;6202.0;3569.0;40845.0;1264.0;39556.0;372.0;4.0;2026.0;3.0;-99.0;0.0
82425.0;145107.081270901;453766.974662009;1;1032.0;706.0;1150.0;21902.0;5137.0;40491.0;6103.0;9451.0;6110.0;3803.0;40777.0;1514.0;39967.0;411.0;3.0;2266.0;3.0;-99.0;0.0
82426.0;145607.081370901;453766.974662009;1;1337.0;208.0;1424.0;22005.0;5141.0;40916.0;6002.0;9196.0;6059.0;4085.0;40715.0;1866.0;40380.0;751.0;5.0;2578.0;3.0;-99.0;0.0
82427.0;146107.081470901;453766.974662009;1;1626.0;236.0;1798.0;22118.0;5194.0;41342.0;5504.0;8962.0;6049.0;4405.0;40659.0;2275.0;40794.0;652.0;5.0;2942.0;3.0;-99.0;0.0
82429.0;147107.081670901;453766.974662009;2;1418.0;307.0;1961.0;22242.0;5294.0;41770.0;5008.0;8750.0;6080.0;4757.0;40609.0;2714.0;40803.0;703.0;3.0;3341.0;5.0;-99.0;0.0
82430.0;147607.081770901;453766.974662009;2;1240.0;746.0;1518.0;22377.0;5438.0;42200.0;4512.0;8562.0;6151.0;5115.0;40565.0;3170.0;40803.0;1027.0;2.0;3765.0;5.0;-99.0;0.0
82431.0;148107.081870901;453766.974662009;6;1142.0;1232.0;1123.0;22522.0;5623.0;42631.0;4018.0;8400.0;6262.0;5431.0;40527.0;3638.0;40809.0;1068.0;2.0;4205.0;2.0;-99.0;0.0
82432.0;148607.081970901;453766.974662009;3;912.0;1423.0;847.0;22677.0;5845.0;43064.0;3524.0;8265.0;6410.0;5772.0;40495.0;4112.0;40821.0;678.0;2.0;4658.0;2.0;-99.0;0.0
82433.0;149107.082070901;453766.974662009;8;754.0;1393.0;748.0;22842.0;6100.0;43498.0;3033.0;8158.0;6593.0;6136.0;40469.0;3781.0;40839.0;198.0;2.0;5119.0;6.0;-99.0;0.0
82435.0;150107.082270901;453766.974662009;1;876.0;1323.0;808.0;23017.0;6385.0;43934.0;2546.0;8081.0;6808.0;6518.0;40450.0;3490.0;40863.0;339.0;3.0;5587.0;6.0;-99.0;0.0
82436.0;150607.082370901;453766.974662009;4;1207.0;1027.0;1104.0;23201.0;6694.0;44370.0;2065.0;8034.0;7051.0;6914.0;40436.0;3251.0;40893.0;830.0;2.0;5420.0;5.0;-99.0;0.0
82437.0;151107.082470901;453766.974662009;1;1371.0;927.0;1492.0;23394.0;7025.0;44809.0;1595.0;8018.0;7321.0;7324.0;40429.0;3075.0;40930.0;1327.0;2.0;5151.0;5.0;-99.0;0.0
82438.0;151607.082570901;453766.974662009;1;1192.0;867.0;1235.0;23596.0;7376.0;45248.0;1151.0;8034.0;7614.0;7744.0;40428.0;2973.0;40972.0;1180.0;3.0;4917.0;5.0;-99.0;0.0
82439.0;152107.082670901;453766.974662009;1;1068.0;481.0;875.0;23808.0;7743.0;45689.0;778.0;8080.0;7928.0;8173.0;40433.0;2954.0;41021.0;715.0;3.0;4725.0;5.0;-99.0;0.0
82440.0;152607.082770901;453766.974662009;3;720.0;366.0;697.0;24027.0;8124.0;46131.0;599.0;8153.0;8260.0;8610.0;40444.0;3016.0;41075.0;355.0;4.0;4580.0;5.0;-99.0;0.0
82441.0;153107.082870901;453766.974662009;2;367.0;57.0;494.0;24255.0;8517.0;46574.0;773.0;8254.0;8608.0;9053.0;40462.0;3153.0;41135.0;163.0;5.0;4189.0;5.0;-99.0;0.0
82442.0;153607.082970901;453766.974662009;1;0.0;18.0;553.0;24491.0;8921.0;47018.0;1136.0;8383.0;8969.0;9502.0;40485.0;3359.0;41202.0;328.0;3.0;3747.0;18.0;-99.0;0.0
82443.0;154107.083070901;453766.974662009;4;0.0;366.0;909.0;24735.0;8679.0;47464.0;1565.0;8540.0;9334.0;9956.0;40515.0;3281.0;41274.0;257.0;0.0;3322.0;18.0;-99.0;0.0
82444.0;154607.083170901;453766.974662009;1;460.0;170.0;516.0;24987.0;8378.0;47910.0;2010.0;8722.0;9707.0;10414.0;40550.0;2897.0;41352.0;150.0;5.0;2920.0;1.0;-99.0;0.0
82445.0;155107.083270901;453766.974662009;4;332.0;202.0;158.0;25246.0;8096.0;48358.0;2471.0;8929.0;10091.0;10875.0;40592.0;2514.0;41436.0;176.0;2.0;2553.0;1.0;-99.0;0.0
82449.0;157107.083670901;453766.974662009;12;42.0;549.0;0.0;25512.0;7837.0;48806.0;2945.0;9158.0;10485.0;11340.0;40640.0;2026.0;41526.0;7.0;-1.0;2238.0;18.0;-99.0;0.0
82456.0;160607.084370901;453766.974662009;1;34.0;843.0;433.0;25763.0;7601.0;49256.0;3411.0;9409.0;10888.0;11808.0;40694.0;1546.0;41622.0;128.0;-1.0;2000.0;18.0;-99.0;0.0
82459.0;162107.084670901;453766.974662009;5;0.0;1263.0;337.0;26015.0;7392.0;49706.0;3270.0;9679.0;11298.0;12279.0;40754.0;1083.0;41723.0;509.0;0.0;1869.0;18.0;-99.0;0.0
82464.0;164607.085170901;453766.974662009;1;56.0;991.0;0.0;26275.0;7105.0;50158.0;3201.0;9966.0;11715.0;12737.0;40820.0;664.0;41831.0;427.0;4.0;1867.0;18.0;-99.0;0.0
82466.0;165607.085370901;453766.974662009;2;177.0;492.0;66.0;26542.0;6774.0;50610.0;3209.0;10270.0;12139.0;12536.0;40893.0;417.0;41943.0;24.0;0.0;1994.0;23.0;27.441475;17.91504
82481.0;173107.086870901;453766.974662009;2;539.0;4.0;299.0;26815.0;6464.0;51063.0;3295.0;10589.0;12568.0;12351.0;40971.0;553.0;42062.0;240.0;0.0;2178.0;23.0;27.441475;17.91504
82482.0;173607.086970901;453766.974662009;2;537.0;312.0;0.0;27094.0;6176.0;51517.0;3434.0;10921.0;13003.0;12185.0;41055.0;934.0;42186.0;412.0;5.0;1741.0;1.0;-99.0;0.0
82487.0;176107.087470901;453766.974662009;1;615.0;0.0;415.0;27380.0;5917.0;51972.0;3633.0;11266.0;13441.0;12036.0;41145.0;1165.0;42316.0;212.0;5.0;1349.0;1.0;-99.0;0.0
82488.0;176607.087570901;453766.974662009;1;982.0;133.0;880.0;27672.0;5689.0;52428.0;3887.0;11622.0;13884.0;11907.0;41240.0;1138.0;42451.0;136.0;5.0;1050.0;5.0;-99.0;0.0
82491.0;178107.087870901;453766.974662009;1;1420.0;629.0;1368.0;27970.0;5480.0;52884.0;4185.0;11989.0;14331.0;11798.0;41342.0;1317.0;42592.0;149.0;3.0;801.0;5.0;-99.0;0.0
82492.0;178607.087970901;453766.974662009;1;1885.0;422.0;1863.0;28273.0;5007.0;53342.0;4519.0;12364.0;14781.0;11709.0;41449.0;1634.0;42738.0;318.0;3.0;575.0;5.0;-99.0;0.0
82495.0;180107.088270901;453766.974662009;1;2169.0;368.0;2336.0;28582.0;4537.0;53800.0;4548.0;12749.0;15235.0;11640.0;41562.0;2027.0;42889.0;345.0;3.0;669.0;5.0;-99.0;0.0
82497.0;181107.088470901;453766.974662009;1;2386.0;473.0;2478.0;28896.0;4071.0;54259.0;4336.0;13141.0;15691.0;11593.0;41681.0;2452.0;43046.0;202.0;5.0;954.0;5.0;-99.0;0.0
82505.0;185107.089270901;453766.974662009;1;1941.0;0.0;2707.0;29215.0;3614.0;54718.0;4174.0;13540.0;16149.0;11568.0;41806.0;2900.0;43208.0;440.0;5.0;1346.0;5.0;-99.0;0.0
82511.0;188107.089870901;453766.974662009;1;1516.0;381.0;3002.0;29540.0;3159.0;55178.0;4067.0;13946.0;16610.0;11564.0;41936.0;3210.0;43375.0;411.0;2.0;1793.0;5.0;-99.0;0.0
82515.0;190107.090270901;453766.974662009;2;1107.0;735.0;3346.0;29869.0;2702.0;55639.0;4019.0;14357.0;17074.0;11582.0;42071.0;3513.0;43547.0;359.0;3.0;2262.0;5.0;-99.0;0.0
82516.0;190607.090370901;453766.974662009;1;799.0;789.0;3448.0;30203.0;2233.0;56100.0;4034.0;14774.0;17539.0;11621.0;42212.0;3858.0;43724.0;645.0;5.0;2742.0;1.0;-99.0;0.0
82522.0;193607.090970901;453766.974662009;1;744.0;516.0;3172.0;30541.0;1769.0;56563.0;4110.0;15196.0;18006.0;11681.0;42359.0;4232.0;43906.0;704.0;5.0;3228.0;1.0;-99.0;0.0
82524.0;194607.091170901;453766.974662009;2;897.0;63.0;2955.0;30884.0;1300.0;57025.0;4241.0;15623.0;18475.0;11762.0;42511.0;4623.0;44093.0;959.0;5.0;3718.0;5.0;-99.0;0.0
82526.0;195607.091370901;453766.974662009;1;1202.0;268.0;2811.0;31231.0;824.0;57489.0;4254.0;16054.0;18945.0;11864.0;42668.0;5033.0;44285.0;1224.0;5.0;4210.0;5.0;-99.0;0.0
82527.0;196107.091470901;453766.974662009;1;1607.0;468.0;2747.0;31582.0;350.0;57953.0;4295.0;16489.0;19335.0;11986.0;42830.0;5457.0;44482.0;792.0;5.0;4704.0;5.0;-99.0;0.0
82529.0;197107.091670901;453766.974662009;1;1997.0;383.0;2765.0;31937.0;122.0;58417.0;4393.0;16927.0;19580.0;12128.0;42998.0;5765.0;44683.0;505.0;5.0;5063.0;5.0;-99.0;0.0
82532.0;198607.091970901;453766.974662009;2;2106.0;243.0;2867.0;32296.0;585.0;58883.0;4542.0;17369.0;19834.0;12288.0;43171.0;5984.0;44889.0;216.0;3.0;5130.0;5.0;-99.0;0.0
82533.0;199107.092070901;453766.974662009;2;2292.0;0.0;3012.0;32584.0;880.0;59170.0;4558.0;17636.0;20066.0;12466.0;43351.0;6206.0;45089.0;113.0;5.0;5266.0;5.0;-99.0;0.0
82534.0;199607.092170901;453766.974662009;1;2908.0;2510.0;2228.0;6904.0;1658.0;48808.0;2253.0;28928.0;4535.0;2228.0;65715.0;12159.0;9165.0;365.0;5.0;624.0;17.0;-99.0;0.0
82536.0;200607.092370901;453766.974662009;5;2578.0;2471.0;1909.0;7218.0;1538.0;48839.0;1924.0;28939.0;4608.0;1910.0;65782.0;12250.0;9469.0;183.0;5.0;375.0;17.0;-99.0;0.0
82537.0;201107.092470901;453766.974662009;11;2109.0;2008.0;1439.0;7499.0;1198.0;48666.0;1454.0;28743.0;4523.0;1440.0;65312.0;12165.0;9727.0;200.0;5.0;592.0;30.0;-99.0;0.0
82538.0;201607.092570901;453766.974662009;3;1613.0;1529.0;939.0;7799.0;738.0;48464.0;958.0;28521.0;4462.0;940.0;64815.0;12070.0;9998.0;245.0;5.0;997.0;30.0;-99.0;0.0
82539.0;202107.092670901;453766.974662009;5;1122.0;1069.0;439.0;8118.0;358.0;48266.0;472.0;28305.0;4457.0;440.0;64318.0;11996.0;10286.0;56.0;5.0;1401.0;32.0;-99.0;0.0
82540.0;202607.092770901;453766.974662009;3;646.0;668.0;0.0;8453.0;94.0;48073.0;76.0;28097.0;4508.0;0.0;63821.0;11942.0;10589.0;243.0;5.0;1805.0;32.0;-99.0;0.0
82544.0;204607.093170901;453766.974662009;1;271.0;492.0;0.0;8589.0;592.0;47885.0;0.0;27896.0;4612.0;214.0;63324.0;11909.0;10908.0;214.0;2.0;2210.0;28.0;-99.0;0.0
82545.0;205107.093270901;453766.974662009;1;414.0;206.0;0.0;8741.0;1091.0;47700.0;0.0;27703.0;4767.0;488.0;62827.0;11897.0;11239.0;97.0;5.0;2614.0;28.0;-99.0;0.0
82562.0;213607.094970901;453766.974662009;1;106.0;71.0;61.0;8886.0;841.0;47520.0;250.0;27518.0;4968.0;800.0;62330.0;11905.0;11583.0;174.0;5.0;3026.0;45.0;-99.0;0.0
82580.0;222607.096770901;453766.974662009;1;179.0;299.0;376.0;9056.0;342.0;47345.0;741.0;27340.0;5209.0;1177.0;61834.0;11935.0;11938.0;248.0;5.0;3461.0;45.0;-99.0;0.0
82582.0;223607.096970901;453766.974662009;1;475.0;164.0;852.0;9229.0;38.0;47157.0;1229.0;27154.0;5463.0;1608.0;61347.0;11964.0;12283.0;93.0;5.0;3912.0;17.0;-99.0;0.0
82585.0;225107.097270901;453766.974662009;1;847.0;598.0;1306.0;9385.0;159.0;46964.0;1680.0;26965.0;5692.0;2022.0;60902.0;11984.0;12593.0;532.0;5.0;4344.0;17.0;-99.0;0.0
82588.0;226607.097570901;453766.974662009;1;1204.0;898.0;1649.0;9384.0;29.0;46701.0;1999.0;26706.0;5754.0;2291.0;60609.0;11872.0;12725.0;861.0;4.0;4700.0;17.0;-99.0;0.0
82589.0;227107.097670901;453766.974662009;2;756.0;663.0;532.0;27496.0;26103.0;22163.0;1135.0;27266.0;15665.0;7356.0;26241.0;1889.0;28001.0;202.0;5.0;1079.0;17.0;-99.0;0.0
82590.0;227607.097770901;453766.974662009;1;539.0;530.0;460.0;27543.0;26261.0;21931.0;1019.0;27342.0;15481.0;7183.0;25904.0;1839.0;28274.0;85.0;5.0;1074.0;45.0;24.61967;8.283023
82591.0;228107.097870901;453766.974662009;14;349.0;713.0;744.0;27643.0;26525.0;21575.0;1016.0;27485.0;15196.0;6927.0;25423.0;1913.0;28692.0;1.0;5.0;1257.0;45.0;24.61967;8.283023
82596.0;230607.098370901;453766.974662009;1;102.0;1099.0;650.0;27752.0;26795.0;21225.0;1228.0;27590.0;14922.0;6697.0;24943.0;2107.0;29112.0;337.0;5.0;1584.0;1.0;-99.0;0.0
82598.0;231607.098570901;453766.974662009;1;465.0;1262.0;700.0;27869.0;27008.0;20881.0;1567.0;27703.0;14660.0;6487.0;24463.0;2193.0;29535.0;459.0;4.0;1984.0;1.0;-99.0;0.0
82606.0;235607.099370901;453766.974662009;2;798.0;995.0;1022.0;27995.0;27131.0;20544.0;1971.0;27824.0;14411.0;6310.0;23985.0;2272.0;29588.0;859.0;4.0;2422.0;1.0;-99.0;0.0
82607.0;236107.099470901;453766.974662009;1;1133.0;915.0;1415.0;28129.0;27261.0;20213.0;2411.0;27954.0;14174.0;6168.0;23507.0;2354.0;29102.0;632.0;4.0;2880.0;1.0;-99.0;0.0
82619.0;242107.100670902;453766.974662009;1;1217.0;1047.0;1442.0;28271.0;27401.0;19889.0;2871.0;28092.0;13952.0;6065.0;23030.0;2535.0;28616.0;492.0;3.0;3350.0;1.0;-99.0;0.0
82629.0;76107.0674709;453266.974562009;1;804.0;659.0;986.0;28421.0;27548.0;19573.0;3342.0;28239.0;13745.0;6001.0;22555.0;2794.0;28131.0;361.0;5.0;3827.0;1.0;-99.0;0.0
82630.0;76607.0675709;453266.974562009;2;555.0;519.0;573.0;28578.0;27704.0;19265.0;3755.0;28349.0;13552.0;5979.0;22080.0;3112.0;27647.0;35.0;5.0;4310.0;1.0;-99.0;0.0
82633.0;78107.0678709;453266.974562009;1;544.0;701.0;428.0;28742.0;27868.0;18964.0;3277.0;28031.0;13372.0;5998.0;21607.0;3474.0;27163.0;457.0;5.0;4796.0;1.0;-99.0;0.0
82634.0;78607.0679709;453266.974562009;1;653.0;1088.0;695.0;28913.0;28040.0;18673.0;2806.0;27719.0;13209.0;6059.0;21135.0;3838.0;26680.0;322.0;5.0;5285.0;1.0;-99.0;0.0
82639.0;81107.0684709;453266.974562009;1;987.0;1539.0;1122.0;28710.0;28220.0;18390.0;2347.0;27413.0;13063.0;6160.0;20664.0;3524.0;26197.0;178.0;5.0;5776.0;1.0;-99.0;0.0
82642.0;82607.0687709;453266.974562009;1;1170.0;1540.0;1276.0;28283.0;28408.0;18116.0;1909.0;27112.0;12934.0;6299.0;20194.0;3257.0;25715.0;665.0;5.0;6268.0;1.0;-99.0;0.0
82643.0;83107.0688709;453266.974562009;1;1044.0;1578.0;1140.0;27858.0;28585.0;17853.0;1510.0;26818.0;12824.0;6473.0;19726.0;3050.0;25234.0;819.0;4.0;6761.0;1.0;-99.0;0.0
82644.0;83607.0689709;453266.974562009;2;1098.0;1763.0;1196.0;27435.0;28758.0;17572.0;1190.0;26529.0;12732.0;6681.0;19244.0;2915.0;24753.0;882.0;3.0;7255.0;1.0;-99.0;0.0
82645.0;84107.0690709;453266.974562009;2;1345.0;2055.0;1435.0;27015.0;28938.0;17263.0;1022.0;26247.0;12660.0;6919.0;18749.0;2861.0;24274.0;580.0;4.0;7750.0;1.0;-99.0;0.0
