9801;140500;418500;0
9802;141500;418500;0
9803;142500;418500;0
9804;143500;418500;0
9805;144500;418500;0
9806;145500;418500;0
9807;146500;418500;0
9808;147500;418500;0
9809;148500;418500;0
9810;149500;418500;0
9811;150500;418500;0
9812;151500;418500;0
9813;152500;418500;0
9814;153500;418500;0
9815;154500;418500;0
9816;155500;418500;0
9817;156500;418500;0
9818;157500;418500;0
9819;158500;418500;0
9820;159500;418500;0
9821;160500;418500;0
9822;161500;418500;0
9823;162500;418500;0
9824;163500;418500;0
9825;164500;418500;0
9826;165500;418500;0
9827;166500;418500;0
9828;167500;418500;1
9829;168500;418500;0
9830;169500;418500;2
9831;170500;418500;0
9832;171500;418500;0
9833;172500;418500;0
9834;173500;418500;0
9835;174500;418500;0
9836;175500;418500;0
9837;176500;418500;0
9838;177500;418500;0
9839;178500;418500;1
9840;179499;418499;0
9841;180499;418500;0
9842;181500;418500;0
9843;182499;418500;0
9844;183499;418499;1
9845;184499;418499;2
9846;185500;418500;0
9847;186500;418500;0
9848;187500;418500;0
9849;188500;418499;1
9850;189500;418500;5
9851;190500;418500;6
9852;191500;418500;1
9853;192500;418500;0
9854;193500;418500;2
9855;194423;418643;1
9856;195125;418896;0
9857;46988;419033;0
9858;47591;419418;0
9859;48396;419702;0
9860;49533;419610;12
9861;50230;419456;3
9862;57893;419280;0
9863;58489;419364;0
9864;60770;419405;0
9865;61521;419489;0
9866;62500;419500;0
9867;63500;419500;0
9868;64500;419500;0
9869;65500;419500;0
9870;66500;419500;0
9871;67500;419500;0
9872;68500;419500;0
9873;69500;419500;1
9874;70500;419500;0
9875;71500;419500;0
9876;72500;419500;0
9877;73468;419468;0
9878;74232;419192;0
9879;77635;419876;0
9880;78549;419780;0
9881;79536;419638;0
9882;80507;419509;0
9883;81500;419500;0
9884;82500;419500;0
9885;83500;419500;0
9886;84500;419500;0
9887;85500;419500;0
9888;86500;419500;0
9889;87500;419500;0
9890;88500;419500;0
9891;89500;419500;0
9892;90500;419500;0
9893;91500;419500;0
9894;92500;419500;0
9895;93500;419500;0
9896;94500;419500;0
9897;95500;419500;0
9898;96500;419500;0
9899;97500;419500;0
9900;98500;419500;0
9901;99500;419500;0
9902;100500;419500;0
9903;101500;419500;0
9904;102500;419500;0
9905;103500;419500;0
9906;104500;419500;0
9907;105500;419500;0
9908;106500;419500;0
9909;107500;419500;1
9910;108500;419500;0
9911;109500;419500;0
9912;110500;419500;0
9913;111500;419500;1
9914;112500;419500;0
9915;113500;419500;0
9916;114500;419500;0
9917;115500;419500;0
9918;116500;419500;0
9919;117500;419500;0
9920;118500;419500;0
9921;119500;419500;0
9922;120500;419500;4
9923;121500;419500;0
9924;122500;419500;0
9925;123500;419500;0
9926;124500;419500;0
9927;125500;419500;0
9928;126500;419500;0
9929;127500;419500;0
9930;128500;419500;1
9931;129500;419500;0
9932;130500;419500;0
9933;131500;419500;0
9934;132500;419500;0
9935;133500;419500;0
9936;134500;419500;0
9937;135500;419500;0
9938;136500;419500;0
9939;137499;419499;0
9940;138500;419500;0
9941;139500;419500;0
9942;140500;419500;0
9943;141500;419500;0
9944;142500;419500;0
9945;143500;419500;0
9946;144500;419500;0
9947;145500;419500;0
9948;146500;419500;0
9949;147500;419500;0
9950;148500;419500;0
9951;149500;419500;0
9952;150500;419500;0
9953;151500;419500;0
9954;152500;419500;0
9955;153500;419499;0
9956;154500;419500;0
9957;155500;419500;0
9958;156500;419500;0
9959;157500;419500;0
9960;158500;419500;0
9961;159500;419500;0
9962;160500;419500;0
9963;161500;419500;0
9964;162500;419500;0
9965;163500;419500;0
9966;164500;419500;0
9967;165500;419500;0
9968;166500;419500;0
9969;167500;419500;0
9970;168500;419500;2
9971;169500;419500;2
9972;170500;419500;1
9973;171500;419500;2
9974;172500;419500;0
9975;173500;419500;0
9976;174500;419500;0
9977;175500;419500;0
9978;176500;419500;0
9979;177500;419500;2
9980;178500;419500;1
9981;179500;419500;0
9982;180500;419500;0
9983;181500;419500;2
9984;182500;419500;2
9985;183500;419500;0
9986;184500;419500;0
9987;185500;419500;0
9988;186500;419500;1
9989;187500;419500;0
9990;188500;419500;1
9991;189500;419500;5
9992;190500;419500;3
9993;191500;419500;2
9994;192500;419500;0
9995;193500;419500;1
9996;194500;419500;5
9997;195474;419539;2
9998;196226;419763;0
9999;48703;420153;0
10000;49366;420367;0
10001;60832;420428;0
10002;61500;420500;2
10003;62500;420500;0
10004;63500;420500;1
10005;64500;420500;0
10006;65500;420500;2
10007;66500;420500;2
10008;67500;420500;0
10009;68500;420500;0
10010;69500;420500;0
10011;70500;420500;0
10012;71500;420500;0
10013;72471;420474;0
10014;73200;420200;0
10015;75940;420926;0
10016;76589;420617;0
10017;77500;420500;0
10018;78500;420500;0
10019;79500;420500;0
10020;80500;420500;0
10021;81500;420500;1
10022;82500;420500;0
10023;83500;420500;0
10024;84500;420500;0
10025;85500;420500;0
10026;86500;420500;0
10027;87500;420500;0
10028;88500;420500;0
10029;89500;420500;0
10030;90500;420500;0
10031;91500;420500;0
10032;92500;420500;0
10033;93500;420500;0
10034;94500;420500;0
10035;95500;420500;0
10036;96500;420500;0
10037;97500;420500;0
10038;98500;420500;0
10039;99500;420500;0
10040;100500;420500;0
10041;101500;420500;0
10042;102500;420500;2
10043;103500;420500;1
10044;104500;420500;0
10045;105500;420500;0
10046;106500;420500;0
10047;107500;420500;0
10048;108500;420500;0
10049;109500;420500;0
10050;110500;420500;0
10051;111500;420500;0
10052;112500;420500;1
10053;113500;420500;0
10054;114500;420500;0
10055;115500;420500;0
10056;116500;420500;0
10057;117500;420500;0
10058;118500;420500;0
10059;119500;420500;0
10060;120500;420500;0
10061;121500;420500;5
10062;122500;420500;0
10063;123500;420500;0
10064;124500;420500;0
10065;125500;420500;0
10066;126500;420500;0
10067;127500;420500;0
10068;128500;420500;0
10069;129500;420500;0
10070;130500;420500;0
10071;131500;420500;0
10072;132500;420500;0
10073;133500;420500;0
10074;134500;420500;0
10075;135500;420500;0
10076;136500;420500;0
10077;137499;420500;0
10078;138500;420500;0
10079;139500;420500;0
10080;140500;420500;0
10081;141500;420500;0
10082;142500;420500;0
10083;143500;420500;0
10084;144500;420500;0
10085;145500;420500;0
10086;146500;420500;0
10087;147500;420500;0
10088;148500;420500;0
10089;149500;420500;0
10090;150500;420500;0
10091;151500;420500;0
10092;152500;420500;0
10093;153500;420500;0
10094;154500;420500;0
10095;155500;420500;0
10096;156500;420500;0
10097;157500;420500;0
10098;158500;420500;0
10099;159500;420500;0
10100;160500;420500;0
10101;161500;420500;0
10102;162500;420500;0
10103;163500;420500;0
10104;164500;420500;0
10105;165500;420500;1
10106;166500;420500;0
10107;167500;420500;0
10108;168500;420500;0
10109;169500;420500;0
10110;170500;420500;0
10111;171500;420500;1
10112;172500;420500;1
10113;173500;420500;0
10114;174500;420500;0
10115;175500;420500;0
10116;176500;420500;0
10117;177500;420500;0
10118;178500;420500;0
10119;179500;420500;1
10120;180500;420500;0
10121;181500;420500;0
10122;182500;420500;0
10123;183500;420500;3
10124;184500;420500;5
10125;185500;420500;6
10126;186500;420500;0
10127;187500;420500;0
10128;188500;420500;3
10129;189500;420500;4
10130;190500;420500;8
10131;191500;420500;2
10132;192500;420500;3
10133;193500;420500;9
10134;194500;420500;1
10135;195500;420500;2
10136;196271;420394;0
10137;49773;421532;0
10138;50028;421933;0
10139;52812;421342;0
10140;53493;421677;0
10141;54421;421882;1
10142;55523;421932;0
10143;56313;421853;0
10144;60871;421540;0
10145;61500;421500;1
10146;62500;421500;0
10147;63500;421500;2
10148;64500;421500;0
10149;65500;421500;0
10150;66500;421500;0
10151;67500;421500;0
10152;68500;421500;0
10153;69500;421500;0
10154;70476;421467;0
10155;71453;421307;0
10156;72307;421169;0
10157;75692;421580;0
10158;76500;421500;0
10159;77500;421500;0
10160;78500;421500;0
10161;79500;421500;0
10162;80500;421500;0
10163;81500;421500;0
10164;82500;421500;0
10165;83500;421500;0
10166;84500;421500;0
10167;85500;421500;0
10168;86500;421500;0
10169;87500;421500;0
10170;88500;421500;0
10171;89500;421500;0
10172;90500;421500;0
10173;91500;421500;0
10174;92500;421500;0
10175;93500;421500;0
10176;94500;421500;0
10177;95500;421500;0
10178;96500;421500;0
10179;97500;421500;0
10180;98500;421500;0
10181;99500;421500;0
10182;100500;421500;0
10183;101500;421500;0
10184;102500;421500;0
10185;103500;421500;0
10186;104500;421500;0
10187;105500;421500;0
10188;106500;421500;0
10189;107500;421500;0
10190;108500;421500;0
10191;109500;421500;0
10192;110500;421500;0
10193;111500;421500;1
10194;112500;421500;0
10195;113500;421500;0
10196;114500;421500;1
10197;115500;421500;0
10198;116500;421500;0
10199;117500;421500;0
10200;118500;421500;0
10201;119500;421500;0
10202;120500;421500;0
10203;121500;421500;0
10204;122500;421500;0
10205;123500;421500;0
10206;124500;421500;0
10207;125500;421500;0
10208;126500;421500;0
10209;127500;421500;1
10210;128500;421500;0
10211;129500;421500;0
10212;130500;421500;0
10213;131500;421500;0
10214;132500;421500;0
10215;133500;421500;0
10216;134500;421500;0
10217;135500;421500;0
10218;136500;421500;0
10219;137500;421500;0
10220;138500;421500;0
10221;139500;421500;0
10222;140500;421500;0
10223;141500;421500;1
10224;142500;421500;0
10225;143500;421500;0
10226;144500;421500;0
10227;145500;421500;0
10228;146500;421500;0
10229;147500;421500;0
10230;148500;421500;0
10231;149500;421500;0
10232;150500;421500;0
10233;151500;421500;0
10234;152500;421500;0
10235;153500;421500;0
10236;154500;421500;0
10237;155500;421500;0
10238;156500;421500;0
10239;157500;421500;0
10240;158500;421500;0
10241;159500;421500;0
10242;160500;421500;0
10243;161500;421500;0
10244;162500;421500;0
10245;163500;421500;0
10246;164500;421500;0
10247;165500;421500;0
10248;166500;421500;0
10249;167500;421500;0
10250;168500;421500;0
10251;169500;421500;0
10252;170500;421500;0
10253;171500;421500;0
10254;172500;421500;0
10255;173500;421500;0
10256;174500;421500;0
10257;175500;421500;0
10258;176500;421500;0
10259;177500;421500;0
10260;178500;421500;0
10261;179500;421500;0
10262;180500;421500;0
10263;181500;421500;1
10264;182500;421500;1
10265;183500;421500;7
10266;184500;421500;0
10267;185500;421500;0
10268;186500;421500;1
10269;187500;421500;5
10270;188500;421500;10
10271;189500;421500;7
10272;190500;421500;10
10273;191500;421500;41
10274;192500;421500;4
10275;193500;421500;0
10276;194500;421500;0
10277;195500;421500;0
10278;196155;421593;0
10279;49949;422385;0
10280;50481;422648;0
10281;51426;422683;4
10282;52033;422800;0
10283;53794;422172;0
10284;54522;422480;0
10285;55380;422336;0
10286;56066;422054;0
10287;59977;422973;0
10288;60633;422597;1
10289;61500;422500;0
10290;62500;422500;0
10291;63500;422500;0
10292;64500;422500;0
10293;65500;422500;0
10294;66500;422500;0
10295;67499;422499;0
10296;68472;422421;0
10297;69432;422342;0
10298;70159;422124;0
10299;75637;422794;0
10300;76548;422526;0
10301;77500;422500;0
10302;78500;422500;0
10303;79500;422500;0
10304;80500;422500;0
10305;81500;422500;0
10306;82500;422500;0
10307;83500;422500;0
10308;84500;422500;0
10309;85500;422500;0
10310;86500;422500;0
10311;87500;422500;0
10312;88500;422500;0
10313;89500;422500;0
10314;90500;422500;0
10315;91500;422500;0
10316;92500;422500;0
10317;93500;422500;0
10318;94500;422500;0
10319;95500;422500;0
10320;96500;422500;0
10321;97500;422500;0
10322;98500;422500;0
10323;99500;422500;0
10324;100500;422500;0
10325;101500;422500;0
10326;102500;422500;0
10327;103500;422500;0
10328;104500;422500;0
10329;105500;422500;0
10330;106500;422500;0
10331;107500;422500;0
10332;108500;422500;0
10333;109500;422500;0
10334;110500;422500;0
10335;111500;422500;1
10336;112500;422499;1
10337;113500;422500;0
10338;114500;422500;0
10339;115500;422500;1
10340;116500;422500;0
10341;117500;422500;0
10342;118500;422500;0
10343;119500;422500;0
10344;120500;422500;0
10345;121500;422500;0
10346;122500;422500;1
10347;123500;422500;0
10348;124500;422500;0
10349;125500;422500;0
10350;126500;422500;0
10351;127500;422500;1
10352;128500;422500;0
10353;129500;422500;0
10354;130500;422500;0
10355;131500;422500;0
10356;132500;422500;0
10357;133500;422500;0
10358;134500;422500;0
10359;135500;422500;0
10360;136500;422500;0
10361;137500;422500;0
10362;138500;422500;0
10363;139500;422500;1
10364;140500;422500;2
10365;141500;422500;0
10366;142500;422500;0
10367;143500;422500;0
10368;144500;422500;0
10369;145500;422500;0
10370;146500;422500;0
10371;147500;422500;0
10372;148500;422500;0
10373;149500;422500;0
10374;150500;422500;0
10375;151500;422500;0
10376;152500;422500;0
10377;153500;422500;0
10378;154500;422500;0
10379;155500;422500;0
10380;156500;422500;0
10381;157500;422500;0
10382;158500;422500;0
10383;159500;422500;0
10384;160500;422500;0
10385;161500;422500;0
10386;162500;422500;0
10387;163500;422500;0
10388;164500;422500;0
10389;165500;422500;0
10390;166500;422500;0
10391;167500;422500;0
10392;168500;422500;0
10393;169500;422500;0
10394;170500;422500;0
10395;171500;422500;0
10396;172500;422500;0
10397;173500;422500;0
10398;174499;422499;0
10399;175500;422499;0
10400;176500;422500;0
10401;177500;422500;0
10402;178500;422500;0
10403;179500;422500;0
10404;180500;422500;0
10405;181500;422500;2
10406;182500;422500;0
10407;183500;422500;2
10408;184500;422500;0
10409;185500;422500;0
10410;186500;422500;1
10411;187500;422500;15
10412;188500;422500;8
10413;189500;422500;2
10414;190500;422500;5
10415;191500;422500;2
10416;192500;422500;4
10417;193500;422500;1
10418;194500;422500;0
10419;195278;422500;0
10420;196033;422016;0
10421;49880;423696;0
10422;50500;423500;1
10423;51422;423524;2
10424;52534;423845;0
10425;53166;423916;0
10426;54640;423124;0
10427;59774;423607;0
10428;60500;423500;1
10429;61500;423500;0
10430;62500;423500;0
10431;63500;423500;0
10432;64500;423500;0
10433;65500;423500;0
10434;66498;423498;0
10435;67427;423352;0
10436;68066;423255;0
10437;74701;423697;0
10438;75500;423500;0
10439;76500;423500;0
10440;77500;423500;0
10441;78500;423500;0
10442;79500;423500;0
10443;80500;423500;1
10444;81500;423500;0
10445;82500;423500;0
10446;83500;423500;0
10447;84500;423500;0
10448;85500;423500;0
10449;86500;423500;0
10450;87500;423500;0
10451;88500;423500;0
10452;89500;423500;0
10453;90500;423500;0
10454;91500;423500;0
10455;92500;423500;0
10456;93500;423500;0
10457;94500;423500;0
10458;95500;423500;0
10459;96500;423500;1
10460;97500;423500;0
10461;98500;423500;0
10462;99500;423500;0
10463;100500;423500;0
10464;101500;423500;0
10465;102500;423500;0
10466;103500;423500;0
10467;104500;423500;0
10468;105500;423500;0
10469;106500;423500;0
10470;107500;423500;0
10471;108500;423500;0
10472;109500;423500;0
10473;110500;423500;0
10474;111500;423500;0
10475;112500;423500;0
10476;113500;423500;0
10477;114500;423500;0
10478;115499;423499;0
10479;116500;423500;0
10480;117500;423500;0
10481;118499;423499;0
10482;119500;423500;0
10483;120500;423500;0
10484;121500;423500;0
10485;122500;423500;0
10486;123500;423500;0
10487;124500;423500;0
10488;125500;423500;0
10489;126500;423500;0
10490;127500;423500;0
10491;128500;423500;0
10492;129500;423500;0
10493;130500;423500;0
10494;131500;423500;0
10495;132500;423500;1
10496;133500;423500;0
10497;134500;423500;0
10498;135500;423500;0
10499;136500;423500;1
10500;137500;423500;0
10501;138500;423500;0
10502;139500;423500;0
10503;140500;423500;0
10504;141500;423500;0
10505;142500;423500;0
10506;143500;423500;0
10507;144500;423500;0
10508;145500;423500;0
10509;146500;423500;1
10510;147500;423500;0
10511;148500;423500;0
10512;149500;423500;0
10513;150500;423500;1
10514;151500;423500;0
10515;152500;423500;0
10516;153500;423500;0
10517;154500;423500;0
10518;155500;423500;0
10519;156500;423500;0
10520;157500;423500;0
10521;158500;423500;0
10522;159500;423500;0
10523;160500;423500;0
10524;161500;423500;0
10525;162500;423500;0
10526;163500;423500;0
10527;164500;423500;0
10528;165500;423500;0
10529;166500;423500;0
10530;167500;423500;0
10531;168500;423500;0
10532;169500;423500;0
10533;170500;423500;0
10534;171500;423500;0
10535;172500;423500;0
10536;173500;423500;0
10537;174500;423500;0
10538;175500;423500;0
10539;176500;423500;0
10540;177500;423500;2
10541;178500;423500;0
10542;179500;423500;1
10543;180500;423500;3
10544;181500;423500;2
10545;182500;423500;1
10546;183500;423500;0
10547;184500;423500;3
10548;185500;423500;0
10549;186500;423500;5
10550;187500;423500;10
10551;188500;423500;11
10552;189500;423500;1
10553;190500;423500;6
10554;191500;423500;5
10555;192500;423500;4
10556;193500;423500;0
10557;194500;423500;1
10558;195326;423410;0
10559;49722;424547;20
10560;50500;424500;4
10561;51500;424500;0
10562;52500;424500;0
10563;53489;424514;1
10564;54486;424610;0
10565;55384;424752;0
10566;56520;424928;0
10567;57535;424787;0
10568;58551;424780;0
10569;59529;424530;0
10570;60500;424500;0
10571;61500;424500;0
10572;62500;424500;0
10573;63500;424500;0
10574;64500;424500;0
10575;65467;424455;0
10576;66306;424219;0
10577;71883;424869;0
10578;72511;424796;0
10579;73550;424643;1
10580;74502;424502;0
10581;75500;424500;0
10582;76500;424500;0
10583;77500;424500;0
10584;78500;424500;0
10585;79500;424500;0
10586;80500;424500;0
10587;81500;424500;0
10588;82500;424500;0
10589;83500;424500;0
10590;84500;424500;0
10591;85500;424500;0
10592;86500;424500;0
10593;87500;424500;0
10594;88500;424500;0
10595;89500;424500;0
10596;90500;424500;0
10597;91500;424500;0
10598;92500;424500;0
10599;93500;424500;0
10600;94500;424500;0
10601;95500;424500;0
10602;96500;424500;0
10603;97500;424500;0
10604;98500;424500;0
10605;99500;424500;0
10606;100500;424500;0
10607;101500;424500;0
10608;102500;424500;0
10609;103500;424500;0
10610;104500;424500;0
10611;105500;424500;0
10612;106500;424500;0
10613;107500;424500;0
10614;108500;424500;0
10615;109500;424500;1
10616;110500;424500;0
10617;111500;424500;5
10618;112500;424500;7
10619;113500;424500;3
10620;114500;424500;0
10621;115500;424500;0
10622;116500;424500;0
10623;117500;424500;0
10624;118499;424500;0
10625;119500;424500;0
10626;120500;424500;0
10627;121500;424500;1
10628;122500;424500;0
10629;123500;424500;0
10630;124500;424500;0
10631;125500;424500;0
10632;126500;424500;0
10633;127500;424500;0
10634;128500;424500;0
10635;129499;424500;0
10636;130500;424500;0
10637;131500;424500;0
10638;132500;424500;0
10639;133500;424500;0
10640;134500;424500;0
10641;135500;424500;0
10642;136500;424500;0
10643;137500;424500;0
10644;138500;424500;0
10645;139500;424500;0
10646;140500;424500;0
10647;141500;424500;0
10648;142500;424500;1
10649;143500;424500;0
10650;144500;424500;1
10651;145500;424500;0
10652;146500;424500;0
10653;147500;424500;0
10654;148500;424500;0
10655;149500;424500;0
10656;150500;424500;0
10657;151500;424500;0
10658;152500;424500;0
10659;153500;424500;0
10660;154500;424500;0
10661;155500;424500;0
10662;156500;424500;0
10663;157500;424500;0
10664;158500;424500;0
10665;159499;424499;0
10666;160500;424499;0
10667;161500;424500;0
10668;162500;424500;0
10669;163500;424500;0
10670;164500;424500;0
10671;165500;424500;0
10672;166500;424500;0
10673;167500;424500;0
10674;168500;424500;0
10675;169500;424500;0
10676;170500;424500;0
10677;171500;424500;0
10678;172500;424500;0
10679;173500;424500;0
10680;174500;424500;0
10681;175500;424500;1
10682;176500;424500;6
10683;177500;424500;1
10684;178500;424500;0
10685;179500;424500;2
10686;180500;424500;0
10687;181500;424500;1
10688;182500;424500;1
10689;183500;424500;0
10690;184500;424500;1
10691;185500;424500;1
10692;186500;424500;0
10693;187500;424500;16
10694;188500;424500;19
10695;189500;424500;10
10696;190500;424500;2
10697;191500;424500;13
10698;192500;424500;4
10699;193482;424480;2
10700;194386;424325;0
10701;195046;424042;0
10702;49690;425466;4
10703;50500;425500;3
10704;51500;425500;0
10705;52500;425500;2
10706;53500;425500;3
10707;54500;425500;2
10708;55500;425500;0
10709;56500;425500;0
10710;57500;425500;0
10711;58500;425500;0
10712;59500;425500;0
10713;60500;425500;5
10714;61500;425500;0
10715;62500;425500;0
10716;63465;425458;0
10717;64397;425251;0
10718;65109;425048;0
10719;70959;425948;0
10720;71608;425585;0
10721;72500;425500;0
10722;73500;425500;0
10723;74500;425500;0
10724;75500;425500;0
10725;76500;425500;0
10726;77500;425500;0
10727;78500;425500;0
10728;79500;425500;0
10729;80500;425500;0
10730;81500;425500;0
10731;82500;425500;0
10732;83500;425500;0
10733;84500;425500;0
10734;85500;425500;0
10735;86500;425500;0
10736;87500;425500;0
10737;88500;425500;1
10738;89500;425500;0
10739;90500;425500;0
10740;91500;425500;0
10741;92500;425500;0
10742;93500;425500;0
10743;94500;425500;0
10744;95500;425500;0
10745;96500;425500;0
10746;97500;425500;0
10747;98500;425500;0
10748;99500;425500;0
10749;100500;425500;1
10750;101500;425500;0
10751;102500;425500;0
10752;103500;425500;0
10753;104500;425500;0
10754;105500;425500;0
10755;106500;425500;0
10756;107500;425500;0
10757;108500;425500;0
10758;109500;425500;0
10759;110500;425500;1
10760;111500;425500;1
10761;112500;425500;0
10762;113500;425500;0
10763;114500;425500;0
10764;115500;425500;0
10765;116500;425500;0
10766;117500;425500;0
10767;118500;425500;0
10768;119500;425500;0
10769;120500;425500;0
10770;121500;425500;0
10771;122500;425500;0
10772;123500;425500;0
10773;124500;425500;1
10774;125500;425500;0
10775;126500;425500;0
10776;127500;425499;0
10777;128499;425499;2
10778;129500;425500;0
10779;130500;425500;0
10780;131500;425500;0
10781;132500;425500;0
10782;133500;425500;0
10783;134500;425500;0
10784;135500;425500;0
10785;136500;425500;0
10786;137500;425500;1
10787;138500;425500;0
10788;139500;425500;0
10789;140500;425500;0
10790;141500;425500;0
10791;142500;425500;0
10792;143500;425500;0
10793;144500;425500;0
10794;145500;425500;1
10795;146500;425500;0
10796;147500;425500;0
10797;148500;425500;0
10798;149500;425500;0
10799;150500;425500;1
10800;151500;425500;0
10801;152500;425500;0
10802;153500;425500;0
10803;154500;425500;1
10804;155500;425500;3
10805;156500;425500;0
10806;157500;425500;0
10807;158500;425500;0
10808;159500;425500;0
10809;160500;425500;0
10810;161500;425500;0
10811;162500;425500;0
10812;163500;425500;0
10813;164500;425500;0
10814;165500;425500;0
10815;166500;425499;0
10816;167500;425500;0
10817;168500;425500;0
10818;169500;425500;0
10819;170500;425500;0
10820;171500;425500;1
10821;172500;425500;0
10822;173500;425500;0
10823;174500;425500;0
10824;175500;425500;0
10825;176500;425500;1
10826;177500;425500;0
10827;178500;425500;0
10828;179500;425500;0
10829;180500;425500;0
10830;181500;425500;0
10831;182500;425500;1
10832;183500;425500;0
10833;184500;425500;1
10834;185500;425500;0
10835;186500;425500;1
10836;187500;425500;6
10837;188500;425500;10
10838;189500;425500;12
10839;190500;425500;2
10840;191500;425500;10
10841;192500;425500;12
10842;193433;425544;25
10843;194122;425548;0
10844;49861;426161;0
10845;50541;426384;0
10846;51503;426495;0
10847;52500;426500;5
10848;53500;426500;2
10849;54500;426500;0
10850;55500;426500;6
10851;56500;426500;1
10852;57500;426500;3
10853;58500;426500;1
10854;59500;426500;0
10855;60500;426500;0
10856;61500;426500;0
10857;62509;426338;0
10858;63147;426234;0
10859;67843;426838;0
10860;68499;426711;0
10861;69533;426835;0
10862;70611;426638;0
10863;71500;426500;0
10864;72500;426500;0
10865;73500;426500;0
10866;74500;426500;0
10867;75500;426500;0
10868;76500;426500;1
10869;77500;426500;0
10870;78500;426500;1
10871;79500;426500;0
10872;80500;426500;0
10873;81500;426500;0
10874;82500;426500;0
10875;83500;426500;0
10876;84500;426500;0
10877;85500;426500;0
10878;86500;426500;0
10879;87500;426500;0
10880;88500;426500;0
10881;89500;426500;0
10882;90500;426500;0
10883;91500;426500;0
10884;92500;426500;0
10885;93500;426500;0
10886;94500;426500;0
10887;95500;426500;1
10888;96500;426500;0
10889;97500;426500;0
10890;98500;426500;0
10891;99500;426500;0
10892;100500;426500;0
10893;101500;426500;0
10894;102500;426500;0
10895;103500;426500;0
10896;104500;426500;0
10897;105500;426500;1
10898;106500;426500;0
10899;107500;426500;0
10900;108500;426500;0
10901;109500;426500;0
10902;110500;426500;1
10903;111500;426500;0
10904;112500;426500;1
10905;113500;426500;0
10906;114500;426500;0
10907;115500;426500;0
10908;116500;426500;0
10909;117500;426500;0
10910;118500;426500;0
10911;119500;426500;0
10912;120500;426500;0
10913;121500;426500;0
10914;122499;426499;0
10915;123500;426499;0
10916;124500;426500;0
10917;125500;426500;0
10918;126499;426500;0
10919;127500;426500;0
10920;128500;426500;0
10921;129500;426500;0
10922;130500;426500;0
10923;131500;426500;0
10924;132500;426500;0
10925;133500;426500;0
10926;134500;426500;0
10927;135500;426500;0
10928;136500;426500;0
10929;137500;426500;0
10930;138500;426500;0
10931;139500;426500;0
10932;140500;426500;0
10933;141500;426500;0
10934;142500;426500;0
10935;143500;426500;0
10936;144500;426500;0
10937;145500;426500;1
10938;146500;426500;0
10939;147500;426500;5
10940;148500;426500;0
10941;149500;426500;1
10942;150500;426500;0
10943;151500;426500;0
10944;152500;426500;0
10945;153500;426500;0
10946;154500;426500;0
10947;155500;426500;0
10948;156500;426500;9
10949;157500;426500;0
10950;158500;426500;0
10951;159500;426500;0
10952;160500;426500;0
10953;161500;426500;0
10954;162500;426500;0
10955;163500;426500;0
10956;164500;426500;0
10957;165500;426500;0
10958;166499;426500;0
10959;167500;426499;0
10960;168500;426500;0
10961;169500;426500;0
10962;170500;426500;0
10963;171500;426500;0
10964;172500;426500;0
10965;173500;426500;0
10966;174500;426500;0
10967;175500;426500;0
10968;176500;426500;1
10969;177500;426500;2
10970;178500;426500;0
10971;179500;426500;1
10972;180500;426500;1
10973;181500;426500;1
10974;182500;426500;1
10975;183500;426500;0
10976;184500;426500;1
10977;185500;426500;0
10978;186500;426500;0
10979;187500;426500;0
10980;188500;426500;1
10981;189500;426500;8
10982;190500;426500;13
10983;191500;426500;17
10984;192500;426500;25
10985;193402;426556;9
10986;194046;426941;0
10987;51747;427080;0
10988;52518;427171;1
10989;53559;427305;0
10990;54517;427478;0
10991;55500;427500;0
10992;56500;427500;1
10993;57500;427500;2
10994;58500;427500;1
10995;59500;427500;5
10996;60481;427481;7
10997;61380;427296;1
10998;62236;427333;0
10999;65808;427803;0
11000;66510;427646;0
11001;67536;427548;1
11002;68500;427500;0
11003;69500;427500;0
11004;70500;427500;1
11005;71500;427500;2
11006;72500;427500;0
11007;73500;427500;0
11008;74500;427500;0
11009;75500;427500;0
11010;76500;427500;0
11011;77500;427500;0
11012;78500;427500;0
11013;79500;427500;1
11014;80500;427500;3
11015;81500;427500;0
11016;82500;427500;0
11017;83500;427500;0
11018;84500;427500;1
11019;85500;427500;0
11020;86500;427500;0
11021;87500;427500;0
11022;88500;427500;0
11023;89500;427500;0
11024;90500;427500;0
11025;91500;427500;0
11026;92500;427500;0
11027;93500;427500;1
11028;94500;427500;0
11029;95500;427500;0
11030;96500;427500;0
11031;97500;427500;0
11032;98500;427500;1
11033;99500;427500;0
11034;100500;427500;0
11035;101500;427500;0
11036;102500;427500;0
11037;103500;427500;0
11038;104500;427500;0
11039;105500;427500;0
11040;106500;427500;0
11041;107500;427500;0
11042;108500;427500;0
11043;109500;427500;0
11044;110500;427500;0
11045;111500;427500;0
11046;112500;427500;0
11047;113500;427500;0
11048;114500;427500;0
11049;115500;427500;0
11050;116500;427500;0
11051;117500;427500;0
11052;118500;427500;0
11053;119500;427500;0
11054;120500;427500;0
11055;121500;427500;0
11056;122500;427500;0
11057;123500;427500;1
11058;124500;427500;0
11059;125500;427500;0
11060;126500;427500;0
11061;127500;427500;0
11062;128500;427500;0
11063;129500;427500;0
11064;130500;427500;0
11065;131500;427500;0
11066;132500;427500;0
11067;133500;427500;0
11068;134500;427500;0
11069;135500;427500;0
11070;136500;427500;0
11071;137500;427500;0
11072;138500;427500;0
